0.0, -0.0175233, -0.6868022,
-0.0123909, -0.0123909, -0.6868022,
-0.0175233, -0.0, -0.6868022,
-0.0123909, 0.0123909, -0.6868022,
0.0, 0.0175233, -0.6868022,
0.0123909, 0.0123909, -0.6868022,
0.0175233, -0.0, -0.6868022,
0.0123909, -0.0123909, -0.6868022,
0.0, -0.0003067, -0.746645,
-0.0002169, -0.0002169, -0.746645,
-0.0003067, 0.0, -0.746645,
-0.0002169, 0.0002169, -0.746645,
0.0, 0.0003067, -0.746645,
0.0002169, 0.0002169, -0.746645,
0.0003067, 0.0, -0.746645,
0.0002169, -0.0002169, -0.746645,
0.0808198, 0.0042628, 0.1865127,
0.0819681, -0.001233, 0.197061,
0.0809799, -0.0125185, 0.2008626,
0.0784336, -0.0229837, 0.1956872,
0.0758209, -0.0265, 0.1845697,
0.0746727, -0.0210041, 0.1740214,
0.0756608, -0.0097187, 0.1702198,
0.0782072, 0.0007466, 0.1753952,
0.0017073, 0.0154999, 0.0783843,
-0.0096351, 0.0117548, 0.0780445,
-0.0150111, 0.0010839, 0.0779037,
-0.0112685, -0.0102635, 0.0780445,
-0.000603, -0.0156413, 0.0783843,
0.0107393, -0.0118962, 0.0787241,
0.0161153, -0.0012253, 0.0788649,
0.0123728, 0.0101221, 0.0787241,
0.0017073, 0.0154999, 0.0783843,
-0.0096351, 0.0117548, 0.0780445,
-0.0150111, 0.0010839, 0.0779037,
-0.0112685, -0.0102635, 0.0780445,
-0.000603, -0.0156413, 0.0783843,
0.0107393, -0.0118962, 0.0787241,
0.0161153, -0.0012253, 0.0788649,
0.0123728, 0.0101221, 0.0787241,
0.0013307, 0.0155362, 0.1011539,
-0.0100168, 0.0117916, 0.1011144,
-0.015395, 0.0011209, 0.1011024,
-0.0116504, -0.0102267, 0.1011251,
-0.0009798, -0.015605, 0.101169,
0.0103677, -0.0118603, 0.1012086,
0.0157459, -0.0011896, 0.1012205,
0.0120014, 0.010158, 0.1011979,
0.0015823, 0.0155343, 0.1288959,
-0.0097558, 0.0117889, 0.1293526,
-0.0151303, 0.0011179, 0.129536,
-0.0113899, -0.0102293, 0.1293386,
-0.0007289, -0.0156068, 0.128876,
0.0106093, -0.0118615, 0.1284193,
0.0159838, -0.0011905, 0.1282359,
0.0122434, 0.0101568, 0.1284333,
0.0035457, 0.0153385, 0.1553658,
-0.0076462, 0.0115767, 0.1572041,
-0.0129667, 0.0008996, 0.1578985,
-0.009296, -0.0104398, 0.1570416,
0.0012123, -0.0158001, 0.155136,
0.0124042, -0.0120383, 0.1532977,
0.0177247, -0.0013612, 0.1526033,
0.014054, 0.0099782, 0.1534602,
0.0092383, 0.0146361, 0.1762392,
-0.0006727, 0.0107093, 0.1816375,
-0.0055321, -2.72e-05, 0.1836136,
-0.0024906, -0.0112856, 0.1810081,
0.0066672, -0.0164719, 0.1753489,
0.0165782, -0.0125451, 0.1699506,
0.0214375, -0.0018087, 0.1679745,
0.0183961, 0.0094497, 0.17058,
0.0216556, 0.0129483, 0.1887716,
0.0162247, 0.0084054, 0.1983974,
0.0129557, -0.0025498, 0.201874,
0.0137647, -0.0135011, 0.197162,
0.0181763, -0.0180348, 0.1870242,
0.0236072, -0.0134918, 0.1773984,
0.0268762, -0.0025367, 0.1739218,
0.0260672, 0.0084147, 0.1786338,
0.0441439, 0.0097191, 0.1917842,
0.0434454, 0.0044974, 0.2025096,
0.0418325, -0.0066954, 0.2063711,
0.0402499, -0.0173037, 0.2011033,
0.0396245, -0.0211148, 0.1897952,
0.040323, -0.0158931, 0.1790697,
0.0419358, -0.0047003, 0.1752083,
0.0435184, 0.0059079, 0.180476,
0.0808198, 0.0042628, 0.1865127,
0.0819681, -0.001233, 0.197061,
0.0809799, -0.0125185, 0.2008626,
0.0784336, -0.0229837, 0.1956872,
0.0758209, -0.0265, 0.1845697,
0.0746727, -0.0210041, 0.1740214,
0.0756608, -0.0097187, 0.1702198,
0.0782072, 0.0007466, 0.1753952,
0.001618, 0.3536606, -0.5390485,
-0.0016181, 0.3536609, -0.5390485,
-0.0016183, 0.3522568, -0.5419641,
0.0016179, 0.3522565, -0.5419641,
0.2512135, 0.2489253, -0.539045,
0.2489254, 0.2512137, -0.539045,
0.2479336, 0.2502219, -0.5419613,
0.2502217, 0.2479336, -0.5419613,
0.3536464, -0.0016181, -0.5390429,
0.3536464, 0.0016181, -0.5390429,
0.3522446, 0.0016181, -0.5419597,
0.3522446, -0.0016181, -0.5419597,
0.2489229, -0.2512112, -0.5390436,
0.2512112, -0.2489229, -0.5390436,
0.2502198, -0.2479316, -0.5419603,
0.2479315, -0.2502199, -0.5419603,
-0.0016181, -0.353656, -0.5390466,
0.001618, -0.3536558, -0.5390466,
0.0016179, -0.3522526, -0.5419627,
-0.0016182, -0.3522528, -0.5419627,
-0.2512064, -0.248918, -0.5390386,
-0.2489179, -0.2512061, -0.5390386,
-0.2479247, -0.2502126, -0.5419539,
-0.2502132, -0.2479246, -0.5419539,
-0.3536465, 0.0016181, -0.5390407,
-0.3536464, -0.001618, -0.5390407,
-0.3522408, -0.001618, -0.5419556,
-0.3522409, 0.0016181, -0.5419555,
-0.2489204, 0.2512086, -0.5390399,
-0.2512088, 0.2489205, -0.5390399,
-0.2502152, 0.2479267, -0.541955,
-0.2479267, 0.2502148, -0.541955,
0.0015852, 0.0059775, -0.3716256,
-0.0016509, 0.0059778, -0.3716256,
-0.0016511, 0.0045738, -0.3745412,
0.0015851, 0.0045735, -0.3745412,
0.0039139, 0.0016441, -0.3708571,
0.0016257, 0.0039324, -0.3708571,
0.0006339, 0.0029407, -0.3737735,
0.0029221, 0.0006524, -0.3737735,
0.0027617, -0.001617, -0.370414,
0.0027617, 0.0016191, -0.370414,
0.00136, 0.0016191, -0.3733308,
0.00136, -0.001617, -0.3733308,
0.0010898, -0.003385, -0.370567,
0.003378, -0.0010967, -0.370567,
0.0023866, -0.0001054, -0.3734836,
9.84e-05, -0.0023937, -0.3734836,
-0.0016417, -0.0048987, -0.3712218,
0.0015944, -0.0048985, -0.3712218,
0.0015943, -0.0034952, -0.3741379,
-0.0016418, -0.0034954, -0.3741379,
-0.0060947, -0.0037571, -0.3719956,
-0.0038062, -0.0060452, -0.3719956,
-0.002813, -0.0050518, -0.3749109,
-0.0051015, -0.0027637, -0.3749109,
-0.0081247, 0.0016283, -0.3724232,
-0.0081246, -0.0016078, -0.3724232,
-0.006719, -0.0016078, -0.3753381,
-0.0067191, 0.0016284, -0.3753381,
-0.004338, 0.0065885, -0.3722765,
-0.0066265, 0.0043004, -0.3722765,
-0.0056329, 0.0033066, -0.3751916,
-0.0033444, 0.0055947, -0.3751916,
0.002157, 0.3495844, -0.5364871,
-0.0021579, 0.3495848, -0.536487,
-0.002158, 0.3477128, -0.5403746,
0.0021568, 0.3477124, -0.5403746,
0.0021564, 0.3438375, -0.5337197,
-0.0021584, 0.343838, -0.5337197,
-0.0021586, 0.3419659, -0.5376073,
0.0021562, 0.3419656, -0.5376073,
0.0021559, 0.3380908, -0.5309524,
-0.0021589, 0.3380912, -0.5309524,
-0.0021591, 0.3362191, -0.53484,
0.0021557, 0.3362187, -0.53484,
0.0021553, 0.3323439, -0.5281851,
-0.0021595, 0.3323443, -0.5281851,
-0.0021597, 0.3304723, -0.5320727,
0.0021552, 0.3304719, -0.5320726,
0.0021548, 0.3265971, -0.5254178,
-0.00216, 0.3265975, -0.5254178,
-0.0021602, 0.3247255, -0.5293054,
0.0021546, 0.3247251, -0.5293054,
0.0021542, 0.3208503, -0.5226504,
-0.0021606, 0.3208507, -0.5226504,
-0.0021608, 0.3189786, -0.526538,
0.0021541, 0.3189783, -0.526538,
0.0021537, 0.3151035, -0.5198831,
-0.0021611, 0.3151038, -0.5198831,
-0.0021613, 0.3132318, -0.5237707,
0.0021535, 0.3132314, -0.5237707,
0.0021532, 0.3093566, -0.5171158,
-0.0021617, 0.309357, -0.5171158,
-0.0021618, 0.307485, -0.5210034,
0.002153, 0.3074846, -0.5210034,
0.0021526, 0.3036098, -0.5143485,
-0.0021622, 0.3036102, -0.5143485,
-0.0021624, 0.3017382, -0.5182361,
0.0021524, 0.3017378, -0.5182361,
0.0021521, 0.297863, -0.5115811,
-0.0021627, 0.2978634, -0.5115811,
-0.0021629, 0.2959913, -0.5154687,
0.0021519, 0.2959909, -0.5154687,
0.0021515, 0.2921162, -0.5088139,
-0.0021633, 0.2921165, -0.5088139,
-0.0021635, 0.2902446, -0.5127014,
0.0021514, 0.2902441, -0.5127014,
0.002151, 0.2863693, -0.5060465,
-0.0021638, 0.2863698, -0.5060465,
-0.002164, 0.2844977, -0.5099341,
0.0021508, 0.2844973, -0.5099341,
0.0021505, 0.2806225, -0.5032792,
-0.0021644, 0.2806229, -0.5032792,
-0.0021645, 0.2787509, -0.5071668,
0.0021503, 0.2787505, -0.5071668,
0.0021499, 0.2748757, -0.5005119,
-0.0021649, 0.2748761, -0.5005119,
-0.0021651, 0.2730041, -0.5043994,
0.0021497, 0.2730037, -0.5043994,
0.0021494, 0.2691288, -0.4977446,
-0.0021655, 0.2691292, -0.4977446,
-0.0021656, 0.2672572, -0.5016321,
0.0021492, 0.2672568, -0.5016321,
0.0021488, 0.263382, -0.4949772,
-0.002166, 0.2633824, -0.4949772,
-0.0021662, 0.2615104, -0.4988648,
0.0021486, 0.26151, -0.4988648,
0.0021483, 0.2576352, -0.4922099,
-0.0021665, 0.2576356, -0.4922099,
-0.0021667, 0.2557636, -0.4960975,
0.0021481, 0.2557631, -0.4960975,
0.0021477, 0.2518883, -0.4894426,
-0.0021671, 0.2518888, -0.4894426,
-0.0021673, 0.2500167, -0.4933301,
0.0021476, 0.2500164, -0.4933302,
0.0021472, 0.2461415, -0.4866753,
-0.0021676, 0.2461419, -0.4866753,
-0.0021678, 0.2442699, -0.4905628,
0.002147, 0.2442695, -0.4905628,
0.0021467, 0.2403947, -0.4839079,
-0.0021682, 0.2403951, -0.4839079,
-0.0021683, 0.2385231, -0.4877955,
0.0021465, 0.2385227, -0.4877955,
0.0021461, 0.2346479, -0.4811406,
-0.0021687, 0.2346483, -0.4811406,
-0.0021689, 0.2327763, -0.4850282,
0.0021459, 0.2327759, -0.4850282,
0.0021456, 0.228901, -0.4783733,
-0.0021693, 0.2289014, -0.4783733,
-0.0021694, 0.2270294, -0.4822609,
0.0021454, 0.227029, -0.4822609,
0.002145, 0.2231542, -0.475606,
-0.0021698, 0.2231546, -0.475606,
-0.00217, 0.2212826, -0.4794936,
0.0021449, 0.2212822, -0.4794936,
0.0021445, 0.2174074, -0.4728387,
-0.0021703, 0.2174078, -0.4728387,
-0.0021705, 0.2155358, -0.4767262,
0.0021443, 0.2155354, -0.4767262,
0.0021439, 0.2116606, -0.4700714,
-0.0021709, 0.211661, -0.4700714,
-0.0021711, 0.2097889, -0.4739589,
0.0021438, 0.2097886, -0.4739589,
0.0021434, 0.2059138, -0.467304,
-0.0021714, 0.2059141, -0.467304,
-0.0021716, 0.2040421, -0.4711916,
0.0021432, 0.2040417, -0.4711916,
0.0021429, 0.2001669, -0.4645367,
-0.002172, 0.2001673, -0.4645367,
-0.0021721, 0.1982953, -0.4684243,
0.0021427, 0.1982949, -0.4684243,
0.0021423, 0.1944201, -0.4617694,
-0.0021725, 0.1944205, -0.4617694,
-0.0021727, 0.1925485, -0.4656569,
0.0021421, 0.1925481, -0.4656569,
0.0021418, 0.1886733, -0.4590021,
-0.002173, 0.1886736, -0.4590021,
-0.0021732, 0.1868016, -0.4628896,
0.0021416, 0.1868012, -0.4628896,
0.0021412, 0.1829264, -0.4562347,
-0.0021736, 0.1829268, -0.4562347,
-0.0021738, 0.1810548, -0.4601223,
0.0021411, 0.1810544, -0.4601223,
0.0021407, 0.1771796, -0.4534674,
-0.0021741, 0.17718, -0.4534674,
-0.0021743, 0.175308, -0.457355,
0.0021405, 0.1753076, -0.457355,
0.0021401, 0.1714328, -0.4507001,
-0.0021747, 0.1714332, -0.4507001,
-0.0021749, 0.1695612, -0.4545877,
0.00214, 0.1695608, -0.4545877,
0.0021396, 0.1656859, -0.4479328,
-0.0021752, 0.1656863, -0.4479328,
-0.0021754, 0.1638143, -0.4518204,
0.0021394, 0.1638139, -0.4518204,
0.0021391, 0.1599391, -0.4451654,
-0.0021758, 0.1599395, -0.4451654,
-0.0021759, 0.1580675, -0.449053,
0.0021389, 0.1580671, -0.449053,
0.0021385, 0.1541923, -0.4423981,
-0.0021763, 0.1541927, -0.4423981,
-0.0021765, 0.1523207, -0.4462857,
0.0021383, 0.1523203, -0.4462857,
0.002138, 0.1484455, -0.4396308,
-0.0021768, 0.1484459, -0.4396308,
-0.002177, 0.1465739, -0.4435184,
0.0021378, 0.1465734, -0.4435184,
0.0021374, 0.1426986, -0.4368635,
-0.0021774, 0.142699, -0.4368635,
-0.0021776, 0.140827, -0.4407511,
0.0021373, 0.1408266, -0.4407511,
0.0021369, 0.1369518, -0.4340961,
-0.0021779, 0.1369522, -0.4340961,
-0.0021781, 0.1350802, -0.4379838,
0.0021367, 0.1350798, -0.4379838,
0.0021364, 0.131205, -0.4313289,
-0.0021785, 0.1312054, -0.4313289,
-0.0021786, 0.1293334, -0.4352164,
0.0021362, 0.1293329, -0.4352164,
0.0021358, 0.1254582, -0.4285615,
-0.002179, 0.1254586, -0.4285615,
-0.0021792, 0.1235865, -0.4324491,
0.0021356, 0.1235861, -0.4324491,
0.0021353, 0.1197113, -0.4257942,
-0.0021796, 0.1197117, -0.4257942,
-0.0021797, 0.1178397, -0.4296818,
0.0021351, 0.1178393, -0.4296818,
0.0021347, 0.1139645, -0.4230269,
-0.0021801, 0.1139649, -0.4230269,
-0.0021803, 0.1120929, -0.4269145,
0.0021345, 0.1120925, -0.4269145,
0.0021342, 0.1082177, -0.4202596,
-0.0021806, 0.1082181, -0.4202596,
-0.0021808, 0.1063461, -0.4241471,
0.002134, 0.1063457, -0.4241471,
0.0021336, 0.1024708, -0.4174922,
-0.0021812, 0.1024712, -0.4174922,
-0.0021814, 0.1005992, -0.4213798,
0.0021335, 0.1005988, -0.4213798,
0.0021331, 0.096724, -0.4147249,
-0.0021817, 0.0967244, -0.4147249,
-0.0021819, 0.0948524, -0.4186125,
0.0021329, 0.094852, -0.4186125,
0.0021326, 0.0909772, -0.4119576,
-0.0021823, 0.0909776, -0.4119576,
-0.0021824, 0.0891056, -0.4158452,
0.0021324, 0.0891052, -0.4158452,
0.002132, 0.0852304, -0.4091903,
-0.0021828, 0.0852308, -0.4091903,
-0.002183, 0.0833588, -0.4130778,
0.0021318, 0.0833583, -0.4130778,
0.0021315, 0.0794835, -0.4064229,
-0.0021833, 0.0794839, -0.4064229,
-0.0021835, 0.0776119, -0.4103106,
0.0021313, 0.0776115, -0.4103106,
0.0021309, 0.0737367, -0.4036556,
-0.0021839, 0.0737371, -0.4036556,
-0.0021841, 0.0718651, -0.4075432,
0.0021308, 0.0718647, -0.4075432,
0.0021304, 0.0679899, -0.4008883,
-0.0021844, 0.0679903, -0.4008883,
-0.0021846, 0.0661183, -0.4047759,
0.0021302, 0.0661179, -0.4047759,
0.0021298, 0.0622431, -0.398121,
-0.002185, 0.0622434, -0.398121,
-0.0021852, 0.0603714, -0.4020086,
0.0021297, 0.060371, -0.4020086,
0.0021293, 0.0564962, -0.3953537,
-0.0021855, 0.0564966, -0.3953537,
-0.0021857, 0.0546246, -0.3992413,
0.0021291, 0.0546242, -0.3992413,
0.0021288, 0.0507494, -0.3925864,
-0.0021861, 0.0507498, -0.3925864,
-0.0021862, 0.0488778, -0.3964739,
0.0021286, 0.0488774, -0.3964739,
0.0021282, 0.0450026, -0.389819,
-0.0021866, 0.045003, -0.389819,
-0.0021868, 0.043131, -0.3937066,
0.002128, 0.0431305, -0.3937066,
0.0021277, 0.0392557, -0.3870517,
-0.0021871, 0.0392561, -0.3870517,
-0.0021873, 0.0373841, -0.3909393,
0.0021275, 0.0373837, -0.3909393,
0.0021271, 0.0335089, -0.3842844,
-0.0021877, 0.0335093, -0.3842844,
-0.0021879, 0.0316373, -0.388172,
0.002127, 0.0316369, -0.388172,
0.0021266, 0.0277621, -0.3815171,
-0.0021882, 0.0277625, -0.3815171,
-0.0021884, 0.0258905, -0.3854046,
0.0021264, 0.0258901, -0.3854046,
0.0021261, 0.0220153, -0.3787498,
-0.0021888, 0.0220157, -0.3787498,
-0.0021889, 0.0201436, -0.3826373,
0.0021259, 0.0201432, -0.3826373,
0.0021255, 0.0162684, -0.3759824,
-0.0021893, 0.0162688, -0.3759824,
-0.0021895, 0.0143968, -0.37987,
0.0021253, 0.0143964, -0.37987,
0.002125, 0.0105216, -0.3732151,
-0.0021899, 0.010522, -0.3732151,
-0.00219, 0.00865, -0.3771027,
0.0021248, 0.0086496, -0.3771027,
0.2486945, 0.2456437, -0.5364739,
0.2456436, 0.2486948, -0.5364739,
0.2443212, 0.2473726, -0.5403625,
0.2473721, 0.2443214, -0.5403625,
0.2446069, 0.2415565, -0.533694,
0.241556, 0.2446076, -0.5336939,
0.2402336, 0.2432853, -0.5375824,
0.2432845, 0.2402341, -0.5375825,
0.2405193, 0.2374691, -0.530914,
0.2374684, 0.2405203, -0.530914,
0.236146, 0.239198, -0.5348025,
0.2391969, 0.2361468, -0.5348025,
0.2364317, 0.2333818, -0.5281341,
0.2333808, 0.236433, -0.5281341,
0.2320584, 0.2351107, -0.5320226,
0.2351093, 0.2320596, -0.5320226,
0.2323441, 0.2292945, -0.5253541,
0.2292932, 0.2323457, -0.5253541,
0.2279708, 0.2310234, -0.5292426,
0.2310217, 0.2279723, -0.5292426,
0.2282565, 0.2252073, -0.5225741,
0.2252056, 0.2282584, -0.5225741,
0.2238832, 0.2269361, -0.5264627,
0.2269341, 0.223885, -0.5264627,
0.2241689, 0.22112, -0.5197941,
0.221118, 0.2241711, -0.5197942,
0.2197956, 0.2228488, -0.5236827,
0.2228465, 0.2197977, -0.5236827,
0.2200813, 0.2170327, -0.5170142,
0.2170304, 0.2200838, -0.5170142,
0.215708, 0.2187615, -0.5209027,
0.2187589, 0.2157104, -0.5209027,
0.2159937, 0.2129454, -0.5142342,
0.2129428, 0.2159965, -0.5142342,
0.2116204, 0.2146742, -0.5181228,
0.2146713, 0.2116231, -0.5181227,
0.2119061, 0.2088581, -0.5114542,
0.2088552, 0.2119092, -0.5114542,
0.2075328, 0.210587, -0.5153428,
0.2105837, 0.2075358, -0.5153428,
0.2078185, 0.2047708, -0.5086743,
0.2047676, 0.2078219, -0.5086743,
0.2034452, 0.2064996, -0.5125628,
0.2064961, 0.2034485, -0.5125628,
0.2037309, 0.2006835, -0.5058943,
0.20068, 0.2037346, -0.5058943,
0.1993576, 0.2024123, -0.5097828,
0.2024085, 0.1993612, -0.5097828,
0.1996433, 0.1965962, -0.5031144,
0.1965924, 0.1996474, -0.5031144,
0.19527, 0.1983251, -0.5070029,
0.1983209, 0.1952739, -0.5070029,
0.1955558, 0.1925089, -0.5003344,
0.1925048, 0.1955601, -0.5003344,
0.1911824, 0.1942378, -0.5042229,
0.1942333, 0.1911866, -0.5042229,
0.1914681, 0.1884216, -0.4975544,
0.1884172, 0.1914728, -0.4975544,
0.1870948, 0.1901505, -0.501443,
0.1901458, 0.1870993, -0.5014429,
0.1873805, 0.1843343, -0.4947744,
0.1843296, 0.1873855, -0.4947744,
0.1830072, 0.1860632, -0.4986629,
0.1860582, 0.183012, -0.4986629,
0.1832929, 0.180247, -0.4919945,
0.180242, 0.1832982, -0.4919945,
0.1789196, 0.1819759, -0.495883,
0.1819706, 0.1789247, -0.495883,
0.1792053, 0.1761597, -0.4892145,
0.1761544, 0.1792109, -0.4892145,
0.174832, 0.1778886, -0.493103,
0.177883, 0.1748374, -0.493103,
0.1751177, 0.1720725, -0.4864346,
0.1720668, 0.1751236, -0.4864346,
0.1707444, 0.1738013, -0.4903231,
0.1737954, 0.1707502, -0.4903231,
0.1710302, 0.1679851, -0.4836546,
